0.035
0.020
0.031
0.051
0.019
0.061
0.053
0.020
0.077
0.020
0.041
0.094
0.071
0.095
0.053
0.104
0.138
0.188
0.101
0.081
0.193
0.275
0.107
0.210
0.328
0.386
0.355
0.483
0.432
0.547
0.646
0.475
0.594
0.480
0.557
0.574
0.653
0.560
0.766
0.722
0.646
0.794
0.774
0.754
0.637
0.772
0.699
0.877
0.867
0.811
0.873
0.770
0.862
0.773
0.835
0.713
0.807
0.783
0.884
0.816
0.887
0.833
0.984
0.958
0.985
0.966
0.742
0.937
0.949
0.891
0.882
0.928
0.898
0.935
0.883
0.897
0.831
0.953
0.853
0.841
0.848
0.821
0.891
0.804
0.839
0.826
0.784
0.831
0.837
0.850
0.706
0.824
0.721
0.766
0.934
0.963
0.839
0.835
0.912
0.854
0.758
