0.024
0.047
0.039
0.026
0.033
0.034
0.035
0.036
0.025
0.039
0.066
0.057
0.049
0.066
0.042
0.073
0.091
0.060
0.096
0.066
0.090
0.130
0.070
0.069
0.089
0.115
0.106
0.118
0.109
0.143
0.174
0.137
0.143
0.200
0.189
0.165
0.199
0.192
0.165
0.222
0.174
0.190
0.199
0.205
0.203
0.229
0.303
0.275
0.241
0.201
0.345
0.285
0.256
0.257
0.346
0.263
0.333
0.270
0.310
0.344
0.356
0.343
0.317
0.372
0.304
0.413
0.440
0.328
0.329
0.375
0.397
0.386
0.383
0.337
0.323
0.341
0.342
0.358
0.343
0.336
0.361
0.326
0.410
0.319
0.313
0.339
0.371
0.332
0.305
0.319
0.301
0.385
0.365
0.323
0.341
0.313
0.367
0.377
0.286
0.328
0.347
