9.8954
9.2499
8.2586
8.6114
9.6182
9.1145
8.3200
7.6685
7.9785
7.7067
6.9314
7.1615
5.7336
6.5421
6.3179
6.9652
4.8880
6.4141
4.1650
4.6963
4.7751
4.7904
7.0049
4.4532
4.7696
4.3971
4.0036
4.0991
4.6980
3.1211
3.6172
3.9475
3.0462
3.5206
3.1058
2.9086
2.9097
3.3006
2.9619
2.8888
3.0033
2.3342
2.7139
2.8812
2.0964
2.0003
2.5157
2.1493
2.4697
2.1970
2.4495
2.4177
2.4624
2.4143
2.3258
2.3996
2.4742
2.4982
2.4543
2.4843
2.4668
2.5063
2.4039
2.4530
2.4965
2.4610
2.4227
2.5378
2.5513
2.5413
2.4975
2.5485
2.5030
2.5494
2.4622
2.5971
2.5259
2.5326
2.5335
2.4949
2.4312
2.5849
2.5377
2.5470
2.5667
2.5584
2.5441
2.4975
2.5664
2.4530
2.6226
2.4494
2.4782
2.5769
2.5185
2.4857
2.4611
2.5651
2.5096
2.4343
2.3227
2.4618
2.4008
2.5995
2.6126
2.4497
2.4908
2.6102
2.2854
2.3461
2.3160
2.3604
2.0397
2.3171
2.2685
2.4025
2.1155
2.1527
2.1613
2.2478
1.8893
1.7489
1.9421
1.7429
1.4916
1.1145
1.5464
1.2353
1.2084
0.9565
1.0753
0.8942
0.8243
0.8691
0.6500
0.6199
0.7439
0.4637
0.2064
0.3456
0.4971
0.5529
0.1629
0.1813
0.0178
0.6253
0.3791
0.0298
0.0836
0.0024
0.7480
