7.3753
7.4736
6.6985
6.8449
6.7062
6.4438
6.6448
6.2868
6.1285
5.8148
5.3497
5.3575
4.9111
4.7646
5.3167
5.0908
4.3270
5.2211
4.7534
4.5071
4.5276
4.0712
3.9864
3.5685
3.5067
3.5507
3.5101
3.7024
3.4690
3.6547
3.1771
3.6925
3.6800
3.3496
3.2000
2.9326
2.9279
2.9026
3.0429
2.6354
2.4379
2.5154
2.4735
2.5204
2.1338
2.8041
2.4891
2.5308
2.3210
2.0414
2.6215
2.5875
2.6163
2.6129
2.6352
2.6437
2.6375
2.6471
2.6702
2.5798
2.6401
2.6280
2.6499
2.6517
2.6032
2.6995
2.6324
2.7529
2.6837
2.6764
2.6573
2.7135
2.7691
2.7356
2.7400
2.7534
2.6813
2.6269
2.6126
2.6114
2.5356
2.4492
2.4590
2.4573
1.8698
1.7741
1.7842
1.6567
1.4856
1.3902
1.1389
1.1459
1.4796
1.3315
1.1908
1.1339
1.2327
0.9718
0.9318
0.9663
0.9969
0.7790
0.7375
1.0613
0.8684
0.8580
1.2277
0.8385
0.8641
0.5950
0.5776
0.8051
0.3856
0.3540
0.2668
0.4166
0.7952
0.5621
0.3524
0.1040
0.5998
0.0912
0.3434
0.5773
0.7283
0.3154
0.3666
0.3031
0.9370
0.3518
0.2801
0.5104
0.2896
0.3229
0.3114
0.3196
0.6516
0.2341
0.0491
0.7720
0.2672
0.3350
0.3918
0.3864
0.2907
0.2696
0.0686
0.3193
0.0658
0.5287
0.9367
