0.990
0.980
0.970
0.960
0.950
0.940
0.930
0.920
0.910
0.901
0.891
0.881
0.872
0.863
0.853
0.844
0.835
0.827
0.818
0.810
0.802
0.795
0.787
0.781
0.774
0.768
0.762
0.756
0.751
0.747
0.742
0.738
0.735
0.732
0.729
0.726
0.724
0.722
0.721
0.720
0.719
0.718
0.718
0.717
0.718
0.718
0.718
0.719
0.719
0.719
0.720
0.721
0.722
0.722
0.723
0.723
0.722
0.721
0.720
0.719
0.717
0.715
0.712
0.709
0.705
0.702
0.698
0.694
0.688
0.681
0.672
0.662
0.651
0.638
0.625
0.611
0.596
0.580
0.564
0.547
0.529
0.511
0.492
0.473
0.453
0.434
0.414
0.394
0.374
0.354
0.334
0.314
0.294
0.275
0.255
0.235
0.217
0.198
0.180
0.163
0.147
