0.019
0.041
0.014
0.018
0.017
0.017
0.020
0.024
0.016
0.018
0.016
0.020
0.016
0.019
0.022
0.014
0.033
0.018
0.017
0.018
0.019
0.018
0.017
0.013
0.026
0.029
0.019
0.031
0.015
0.024
0.021
0.024
0.025
0.015
0.107
0.046
0.025
0.082
0.019
0.025
0.053
0.020
0.058
0.029
0.052
0.035
0.137
0.250
0.062
0.222
0.264
0.239
0.458
0.324
0.698
0.889
0.835
0.773
0.891
0.888
0.891
0.931
0.915
0.880
0.928
0.952
0.929
0.933
0.884
0.937
0.920
0.968
0.892
0.939
0.922
0.946
0.926
0.890
0.850
0.941
0.887
0.954
0.954
0.933
0.963
0.893
0.943
0.958
0.987
0.943
0.845
0.932
0.868
0.968
0.971
0.881
0.835
0.699
0.878
0.877
0.979
