0.025
0.022
0.035
0.038
0.036
0.070
0.026
0.087
0.090
0.040
0.032
0.022
0.024
0.030
0.034
0.036
0.042
0.040
0.034
0.033
0.049
0.117
0.034
0.086
0.121
0.119
0.070
0.152
0.098
0.082
0.095
0.225
0.233
0.331
0.328
0.395
0.548
0.535
0.766
0.752
0.783
0.741
0.742
0.812
0.826
0.843
0.821
0.853
0.742
0.825
0.879
0.768
0.929
0.850
0.963
0.894
0.965
0.852
0.862
0.949
0.966
0.861
0.909
0.849
0.897
0.976
0.850
0.893
0.896
0.939
0.931
0.990
0.929
0.955
0.939
0.961
0.969
0.901
0.922
0.931
0.923
0.962
0.915
0.965
0.987
0.876
0.907
0.982
0.987
0.975
0.911
0.926
0.985
0.983
0.990
0.982
0.978
0.946
0.990
0.945
0.987
