0.990
0.980
0.970
0.960
0.950
0.940
0.930
0.920
0.911
0.901
0.891
0.881
0.871
0.860
0.850
0.840
0.830
0.820
0.809
0.799
0.788
0.778
0.767
0.756
0.745
0.734
0.723
0.711
0.700
0.689
0.677
0.666
0.654
0.642
0.630
0.619
0.607
0.595
0.583
0.571
0.559
0.546
0.534
0.522
0.509
0.497
0.484
0.471
0.459
0.446
0.433
0.421
0.408
0.395
0.382
0.369
0.356
0.343
0.330
0.317
0.304
0.291
0.279
0.266
0.253
0.241
0.229
0.218
0.207
0.196
0.186
0.178
0.169
0.162
0.157
0.151
0.146
0.143
0.140
0.137
0.134
0.131
0.128
0.126
0.123
0.122
0.122
0.122
0.121
0.121
0.122
0.124
0.126
0.127
0.129
0.132
0.135
0.140
0.144
0.147
0.150
