0.263
0.162
0.153
0.089
0.238
0.095
0.250
0.238
0.223
0.225
0.201
0.219
0.333
0.260
0.342
0.394
0.228
0.554
0.681
0.586
0.508
0.645
0.685
0.696
0.741
0.707
0.825
0.799
0.812
0.889
0.822
0.944
0.871
0.880
0.889
0.876
0.842
0.848
0.962
0.891
0.922
0.935
0.976
0.915
0.908
0.982
0.866
0.890
0.880
0.971
0.938
0.875
0.987
0.785
0.986
0.952
0.964
0.900
0.883
0.975
0.936
0.941
0.947
0.910
0.959
0.984
0.840
0.932
0.922
0.878
0.937
0.940
0.904
0.889
0.777
0.983
0.882
0.893
0.839
0.965
0.913
0.956
0.919
0.940
0.976
0.873
0.881
0.925
0.954
0.898
0.747
0.894
0.891
0.946
0.904
0.847
0.925
0.826
0.939
0.945
0.925
