5.1656
4.6790
4.5699
4.6945
4.2527
4.4978
4.3384
4.4777
4.0723
3.2468
3.3520
3.1717
2.7646
3.0500
2.9358
2.9898
2.6088
2.3781
2.4303
2.6580
2.5110
2.2226
2.9631
2.5655
2.3887
2.2930
2.0316
2.2022
2.4322
1.6305
1.9941
2.1173
2.0223
2.0966
2.0686
2.0440
1.8452
1.9540
2.0887
1.7022
1.7403
1.8055
1.7116
1.5732
1.7616
1.5078
1.6822
1.7004
1.7717
1.9273
2.4157
2.4018
2.3966
2.4635
2.4419
2.4416
2.4232
2.5067
2.4651
2.4965
2.4632
2.5007
2.4881
2.4679
2.4635
2.4821
2.5144
2.4588
2.4732
2.5477
2.5664
2.3807
2.5558
2.4910
2.5209
2.5188
2.4292
2.4761
2.4742
2.4623
2.4046
2.5041
2.5700
2.5469
2.5247
2.5176
2.5030
2.5054
2.4582
2.3517
2.5049
2.4442
2.4156
2.3257
2.3188
2.3840
1.8911
2.0888
1.9418
1.7951
2.0229
1.7673
1.7279
1.5892
1.3455
1.2123
1.4854
1.4666
1.3045
1.0832
0.9841
0.7446
0.8288
0.7423
1.1796
0.7906
0.4731
0.7361
0.6954
0.5284
0.4844
0.6336
0.3039
0.3972
0.5766
0.1343
0.6474
0.0496
0.0369
0.2612
0.0422
0.0941
0.0048
0.2482
0.0058
0.0005
0.0006
0.0002
0.0260
0.0013
0.2330
0.0001
0.0000
0.0032
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
