0.046
0.046
0.048
0.033
0.039
0.039
0.036
0.025
0.032
0.034
0.035
0.022
0.031
0.025
0.031
0.031
0.022
0.027
0.042
0.026
0.026
0.087
0.031
0.031
0.032
0.041
0.080
0.047
0.060
0.075
0.068
0.047
0.036
0.041
0.054
0.045
0.048
0.055
0.059
0.091
0.054
0.060
0.086
0.106
0.120
0.119
0.312
0.181
0.288
0.359
0.260
0.429
0.378
0.427
0.576
0.635
0.490
0.403
0.629
0.650
0.767
0.849
0.779
0.769
0.545
0.732
0.908
0.758
0.756
0.838
0.851
0.754
0.881
0.764
0.787
0.890
0.690
0.929
0.956
0.900
0.933
0.895
0.963
0.894
0.915
0.989
0.949
0.979
0.936
0.935
0.934
0.945
0.984
0.959
0.981
0.971
0.979
0.950
0.979
0.982
0.971
