0.990
0.980
0.970
0.960
0.950
0.940
0.931
0.921
0.911
0.901
0.892
0.882
0.873
0.864
0.855
0.846
0.837
0.829
0.821
0.813
0.805
0.798
0.791
0.784
0.778
0.772
0.765
0.759
0.754
0.748
0.743
0.738
0.733
0.728
0.724
0.719
0.714
0.709
0.704
0.700
0.695
0.690
0.687
0.682
0.678
0.673
0.667
0.662
0.656
0.650
0.644
0.637
0.630
0.622
0.614
0.605
0.596
0.586
0.576
0.565
0.553
0.540
0.526
0.512
0.496
0.480
0.463
0.446
0.429
0.411
0.393
0.375
0.356
0.338
0.319
0.300
0.282
0.263
0.244
0.226
0.209
0.192
0.176
0.161
0.146
0.134
0.122
0.113
0.105
0.097
0.092
0.087
0.084
0.080
0.079
0.078
0.077
0.076
0.076
0.076
0.081
