9.7072
9.2752
9.2384
9.5013
10.2237
9.0627
8.4516
8.4264
8.1282
8.2595
7.7510
8.1330
7.5425
7.2734
7.3862
8.1684
6.7067
7.3618
6.1405
6.3661
6.4285
6.3902
6.9240
5.6565
6.3251
5.7979
5.6973
5.1891
6.3797
4.3939
4.7921
4.7759
5.0848
4.3862
4.9446
4.0406
4.2508
4.5544
3.9738
4.5457
3.5848
3.4490
4.3729
3.2906
3.5098
2.8590
3.7171
2.9095
3.7379
3.4463
1.9546
1.9219
1.9716
1.8934
1.8144
1.8667
1.7935
1.8181
1.7486
1.8687
1.7172
1.7739
1.6768
1.6750
1.5734
1.6588
1.5202
1.4281
1.6383
1.4657
1.4868
1.4649
1.4084
1.2835
1.2868
1.4316
1.3634
1.2777
1.3660
1.2069
1.2305
1.3045
1.3130
1.1603
1.0475
1.1582
1.1368
1.0603
1.1146
0.9617
1.0266
0.9299
0.9650
0.9349
0.9002
0.8008
0.8593
0.8144
0.9961
0.8629
0.6823
0.8598
0.6049
0.6873
0.5428
0.5052
0.5113
0.6452
0.6776
0.3775
0.3551
0.5048
0.7472
0.4038
0.4804
0.2411
0.2227
0.3388
0.2477
0.3773
0.4005
0.1428
0.0944
0.3027
0.8171
0.1517
0.0566
0.3586
0.1276
0.0105
0.2447
0.0041
0.3449
0.0025
0.0019
0.1314
0.2863
0.0125
0.0014
0.0209
0.0081
0.0011
0.1473
0.0043
0.0007
0.0008
0.0021
0.0065
0.0009
0.0005
0.0028
