4.6009
5.1640
4.4813
4.5194
4.3621
4.5967
4.0741
3.9171
3.6499
3.1951
3.9337
3.6175
3.3581
3.4847
4.2080
3.3284
3.4197
3.0081
3.7085
3.0563
3.0452
3.2764
3.1090
3.0594
2.7622
2.9349
3.6193
2.9448
2.9832
2.8769
2.9178
2.8762
2.8373
2.6076
2.5160
2.5157
2.5159
2.7597
3.1870
2.3269
2.1709
2.1082
2.0865
2.4470
2.0927
2.2456
2.4718
1.8355
1.7846
2.0466
2.4004
2.4238
2.4752
2.3724
2.5049
2.4472
2.4327
2.4963
2.5031
2.4954
2.4982
2.4925
2.5022
2.5616
2.4866
2.4763
2.5618
2.5620
2.5710
2.5654
2.5379
2.5034
2.5000
2.5449
2.6040
2.6659
2.5622
2.4931
2.5456
2.5193
2.4367
2.4180
2.5724
2.4456
2.4693
2.6003
2.5250
2.6001
2.4820
2.4565
2.5386
2.4120
2.4956
2.4883
2.4854
2.3940
2.5309
2.5341
2.4359
2.5614
2.3892
2.3410
2.4844
2.1732
2.4489
2.4339
2.4021
2.2085
2.4002
2.4092
2.3734
2.5099
2.4369
2.5002
2.3398
2.2121
2.4567
2.5284
2.2541
2.0561
2.2781
2.1941
2.3304
2.2588
2.2319
2.1742
2.2330
2.2911
2.2705
2.2815
2.1123
2.1308
2.0616
1.8463
1.8718
1.7506
1.8693
2.1344
2.1548
2.2925
1.8791
2.1125
1.7987
1.6556
1.6508
1.3878
1.1570
0.9722
0.9063
1.0064
1.1219
